reading,start time,end time
30.6752782236396,2020-09-15 09:06:00,2020-09-15 09:29:00
29.4765650952794,2020-09-15 09:29:00,2020-09-15 09:52:00
30.2925038666896,2020-09-15 09:52:00,2020-09-15 10:15:00
31.1452511815569,2020-09-15 10:15:00,2020-09-15 10:38:00
30.0768344252642,2020-09-15 10:38:00,2020-09-15 11:01:00
31.2626241742447,2020-09-15 11:01:00,2020-09-15 11:24:00
30.482361782226,2020-09-15 11:24:00,2020-09-15 11:47:00
32.8232970069551,2020-09-15 11:47:00,2020-09-15 12:10:00
35.3081583673496,2020-09-15 12:10:00,2020-09-15 12:33:00
33.9933713909777,2020-09-15 12:33:00,2020-09-15 12:56:00
32.3307803798407,2020-09-15 12:56:00,2020-09-15 13:19:00
35.1407321864627,2020-09-15 13:19:00,2020-09-15 13:42:00
37.5413665630913,2020-09-15 13:42:00,2020-09-15 14:05:00
39.1376506189739,2020-09-15 14:05:00,2020-09-15 14:28:00
38.6607475622945,2020-09-15 14:28:00,2020-09-15 14:51:00
36.1918739872781,2020-09-15 14:51:00,2020-09-15 15:14:00
36.2650636008021,2020-09-15 15:14:00,2020-09-15 15:37:00
35.015172565327,2020-09-15 15:37:00,2020-09-15 16:00:00
33.229790578519,2020-09-15 16:00:00,2020-09-15 16:23:00
35.5649521874357,2020-09-15 16:23:00,2020-09-15 16:46:00
36.3602551882208,2020-09-15 16:46:00,2020-09-15 17:09:00
37.8467702158451,2020-09-15 17:09:00,2020-09-15 17:32:00
39.447125456267,2020-09-15 17:32:00,2020-09-15 17:55:00
37.8191861394414,2020-09-15 17:55:00,2020-09-15 18:18:00
37.7473352138812,2020-09-15 18:18:00,2020-09-15 18:41:00
36.3865766910645,2020-09-15 18:41:00,2020-09-15 19:04:00
33.5301081952572,2020-09-15 19:04:00,2020-09-15 19:27:00
33.8660994992431,2020-09-15 19:27:00,2020-09-15 19:50:00
35.0958001195828,2020-09-15 19:50:00,2020-09-15 20:13:00
34.3823516051119,2020-09-15 20:13:00,2020-09-15 20:36:00
32.1550980131773,2020-09-15 20:36:00,2020-09-15 20:59:00
32.8425149465686,2020-09-15 20:59:00,2020-09-15 21:22:00
34.9008573270986,2020-09-15 21:22:00,2020-09-15 21:45:00
37.8333464443345,2020-09-15 21:45:00,2020-09-15 22:08:00
38.8435230580112,2020-09-15 22:08:00,2020-09-15 22:31:00
39.1835621353668,2020-09-15 22:31:00,2020-09-15 22:54:00
37.2790885183094,2020-09-15 22:54:00,2020-09-15 23:17:00
34.650895065663,2020-09-15 23:17:00,2020-09-15 23:40:00
32.2105206188559,2020-09-15 23:40:00,2020-09-16 00:03:00
34.1499904561437,2020-09-16 00:03:00,2020-09-16 00:26:00
36.4491177462202,2020-09-16 00:26:00,2020-09-16 00:49:00
37.463422870533,2020-09-16 00:49:00,2020-09-16 01:12:00
35.0379873301682,2020-09-16 01:12:00,2020-09-16 01:35:00
36.4085237761128,2020-09-16 01:35:00,2020-09-16 01:58:00
36.7614235560059,2020-09-16 01:58:00,2020-09-16 02:21:00
36.6018835902196,2020-09-16 02:21:00,2020-09-16 02:44:00
38.0767790724112,2020-09-16 02:44:00,2020-09-16 03:07:00
38.5555703450288,2020-09-16 03:07:00,2020-09-16 03:30:00
37.240579796252,2020-09-16 03:30:00,2020-09-16 03:53:00
35.5046107751401,2020-09-16 03:53:00,2020-09-16 04:16:00
33.6912643167907,2020-09-16 04:16:00,2020-09-16 04:39:00
30.9725311199693,2020-09-16 04:39:00,2020-09-16 05:02:00
32.8432260474782,2020-09-16 05:02:00,2020-09-16 05:25:00
35.5582905652483,2020-09-16 05:25:00,2020-09-16 05:48:00
34.4662201768236,2020-09-16 05:48:00,2020-09-16 06:11:00
32.7491268683844,2020-09-16 06:11:00,2020-09-16 06:34:00
35.1392603685804,2020-09-16 06:34:00,2020-09-16 06:57:00
35.023530800579,2020-09-16 06:57:00,2020-09-16 07:20:00
36.5267936988643,2020-09-16 07:20:00,2020-09-16 07:43:00
35.7182793577417,2020-09-16 07:43:00,2020-09-16 08:06:00
37.974563375114,2020-09-16 08:06:00,2020-09-16 08:29:00
36.0608509326666,2020-09-16 08:29:00,2020-09-16 08:52:00
33.7795073742404,2020-09-16 08:52:00,2020-09-16 09:15:00
31.2546414392104,2020-09-16 09:15:00,2020-09-16 09:38:00
31.3758264438735,2020-09-16 09:38:00,2020-09-16 10:01:00
31.6608684322304,2020-09-16 10:01:00,2020-09-16 10:24:00
34.2477219115289,2020-09-16 10:24:00,2020-09-16 10:47:00
32.8335272055576,2020-09-16 10:47:00,2020-09-16 11:10:00
33.6603313873578,2020-09-16 11:10:00,2020-09-16 11:33:00
35.5175485535373,2020-09-16 11:33:00,2020-09-16 11:56:00
36.3292911531393,2020-09-16 11:56:00,2020-09-16 12:19:00
38.4229141613502,2020-09-16 12:19:00,2020-09-16 12:42:00
37.9418467095999,2020-09-16 12:42:00,2020-09-16 13:05:00
38.5416653327201,2020-09-16 13:05:00,2020-09-16 13:28:00
37.3461766522425,2020-09-16 13:28:00,2020-09-16 13:51:00
35.9776861539179,2020-09-16 13:51:00,2020-09-16 14:14:00
36.6295663023775,2020-09-16 14:14:00,2020-09-16 14:37:00
37.3892841887698,2020-09-16 14:37:00,2020-09-16 15:00:00
38.7402066204753,2020-09-16 15:00:00,2020-09-16 15:23:00
38.1056847877732,2020-09-16 15:23:00,2020-09-16 15:46:00
38.8403038565072,2020-09-16 15:46:00,2020-09-16 16:09:00
39.5488681415982,2020-09-16 16:09:00,2020-09-16 16:32:00
38.8540553886737,2020-09-16 16:32:00,2020-09-16 16:55:00
37.1629042418094,2020-09-16 16:55:00,2020-09-16 17:18:00
37.6632971912134,2020-09-16 17:18:00,2020-09-16 17:41:00
38.0419713612848,2020-09-16 17:41:00,2020-09-16 18:04:00
37.1042316222818,2020-09-16 18:04:00,2020-09-16 18:27:00
39.0354428552141,2020-09-16 18:27:00,2020-09-16 18:50:00
39.0882409671523,2020-09-16 18:50:00,2020-09-16 19:13:00
37.9917040669988,2020-09-16 19:13:00,2020-09-16 19:36:00
36.7544547300605,2020-09-16 19:36:00,2020-09-16 19:59:00
38.3151703551464,2020-09-16 19:59:00,2020-09-16 20:22:00
37.9545697140273,2020-09-16 20:22:00,2020-09-16 20:45:00
35.9861074910024,2020-09-16 20:45:00,2020-09-16 21:08:00
38.7299309252091,2020-09-16 21:08:00,2020-09-16 21:31:00
38.0166130921475,2020-09-16 21:31:00,2020-09-16 21:54:00
36.0226306502807,2020-09-16 21:54:00,2020-09-16 22:17:00
38.6220384997584,2020-09-16 22:17:00,2020-09-16 22:40:00
35.98759038266,2020-09-16 22:40:00,2020-09-16 23:03:00
38.5910729111035,2020-09-16 23:03:00,2020-09-16 23:26:00
39.7055763483939,2020-09-16 23:26:00,2020-09-16 23:49:00
38.463987041104,2020-09-16 23:49:00,2020-09-17 00:12:00
35.6837154716016,2020-09-17 00:12:00,2020-09-17 00:35:00
33.391551099313,2020-09-17 00:35:00,2020-09-17 00:58:00
31.1648502155755,2020-09-17 00:58:00,2020-09-17 01:21:00
32.7695408688325,2020-09-17 01:21:00,2020-09-17 01:44:00
32.0744386635884,2020-09-17 01:44:00,2020-09-17 02:07:00
34.3808443123314,2020-09-17 02:07:00,2020-09-17 02:30:00
36.709156961709,2020-09-17 02:30:00,2020-09-17 02:53:00
34.1272102912785,2020-09-17 02:53:00,2020-09-17 03:16:00
32.6253620440587,2020-09-17 03:16:00,2020-09-17 03:39:00
33.3583574784319,2020-09-17 03:39:00,2020-09-17 04:02:00
33.1472745964081,2020-09-17 04:02:00,2020-09-17 04:25:00
35.005870084995,2020-09-17 04:25:00,2020-09-17 04:48:00
36.018597157222,2020-09-17 04:48:00,2020-09-17 05:11:00
36.7915318184848,2020-09-17 05:11:00,2020-09-17 05:34:00
35.0005960844066,2020-09-17 05:34:00,2020-09-17 05:57:00
35.4837503234276,2020-09-17 05:57:00,2020-09-17 06:20:00
37.1175266933895,2020-09-17 06:20:00,2020-09-17 06:43:00
37.6911828617314,2020-09-17 06:43:00,2020-09-17 07:06:00
37.221702168774,2020-09-17 07:06:00,2020-09-17 07:29:00
38.5566432023826,2020-09-17 07:29:00,2020-09-17 07:52:00
39.3597451440137,2020-09-17 07:52:00,2020-09-17 08:15:00
37.1595261695265,2020-09-17 08:15:00,2020-09-17 08:38:00
34.9083630117227,2020-09-17 08:38:00,2020-09-17 09:01:00
34.7106160572609,2020-09-17 09:01:00,2020-09-17 09:24:00
36.7005277426363,2020-09-17 09:24:00,2020-09-17 09:47:00
36.1751599137339,2020-09-17 09:47:00,2020-09-17 10:10:00
38.7212512777624,2020-09-17 10:10:00,2020-09-17 10:33:00
37.2894016999799,2020-09-17 10:33:00,2020-09-17 10:56:00
38.3005615412429,2020-09-17 10:56:00,2020-09-17 11:19:00
39.0731743059881,2020-09-17 11:19:00,2020-09-17 11:42:00
38.230200974252,2020-09-17 11:42:00,2020-09-17 12:05:00
37.8031067072283,2020-09-17 12:05:00,2020-09-17 12:28:00
38.8165785807202,2020-09-17 12:28:00,2020-09-17 12:51:00
38.059228356132,2020-09-17 12:51:00,2020-09-17 13:14:00
37.6579247226964,2020-09-17 13:14:00,2020-09-17 13:37:00
38.8385640090671,2020-09-17 13:37:00,2020-09-17 14:00:00
38.2406148500031,2020-09-17 14:00:00,2020-09-17 14:23:00
37.7810862258109,2020-09-17 14:23:00,2020-09-17 14:46:00
36.6171853943899,2020-09-17 14:46:00,2020-09-17 15:09:00
35.3011287155533,2020-09-17 15:09:00,2020-09-17 15:32:00
34.6834026170046,2020-09-17 15:32:00,2020-09-17 15:55:00
32.3591493038232,2020-09-17 15:55:00,2020-09-17 16:18:00
29.9065279836944,2020-09-17 16:18:00,2020-09-17 16:41:00
28.5768490073945,2020-09-17 16:41:00,2020-09-17 17:04:00
27.375672824507,2020-09-17 17:04:00,2020-09-17 17:27:00
24.5552490307159,2020-09-17 17:27:00,2020-09-17 17:50:00
22.4696177843616,2020-09-17 17:50:00,2020-09-17 18:13:00
22.3976209445958,2020-09-17 18:13:00,2020-09-17 18:36:00
24.3946145462277,2020-09-17 18:36:00,2020-09-17 18:59:00
24.2828590347625,2020-09-17 18:59:00,2020-09-17 19:22:00
21.8488456081312,2020-09-17 19:22:00,2020-09-17 19:45:00
23.1549509079708,2020-09-17 19:45:00,2020-09-17 20:08:00
25.0219913161613,2020-09-17 20:08:00,2020-09-17 20:31:00
24.9056077550165,2020-09-17 20:31:00,2020-09-17 20:54:00
24.5836324497211,2020-09-17 20:54:00,2020-09-17 21:17:00
25.9401134373063,2020-09-17 21:17:00,2020-09-17 21:40:00
26.197072549691,2020-09-17 21:40:00,2020-09-17 22:03:00
27.6128601319564,2020-09-17 22:03:00,2020-09-17 22:26:00
27.1183571023175,2020-09-17 22:26:00,2020-09-17 22:49:00
28.4133615637216,2020-09-17 22:49:00,2020-09-17 23:12:00
30.6084916940008,2020-09-17 23:12:00,2020-09-17 23:35:00
30.4047705046431,2020-09-17 23:35:00,2020-09-17 23:58:00
27.9582718213393,2020-09-17 23:58:00,2020-09-18 00:21:00
29.4822152435095,2020-09-18 00:21:00,2020-09-18 00:44:00
30.3705013568127,2020-09-18 00:44:00,2020-09-18 01:07:00
27.8165258204494,2020-09-18 01:07:00,2020-09-18 01:30:00
25.8401907717195,2020-09-18 01:30:00,2020-09-18 01:53:00
27.5598985840454,2020-09-18 01:53:00,2020-09-18 02:16:00
28.4118697623947,2020-09-18 02:16:00,2020-09-18 02:39:00
30.3117982991503,2020-09-18 02:39:00,2020-09-18 03:02:00
31.0909530208915,2020-09-18 03:02:00,2020-09-18 03:25:00
31.42643966585,2020-09-18 03:25:00,2020-09-18 03:48:00
33.6624027518376,2020-09-18 03:48:00,2020-09-18 04:11:00
32.3451438751477,2020-09-18 04:11:00,2020-09-18 04:34:00
32.2701960171516,2020-09-18 04:34:00,2020-09-18 04:57:00
33.4449623829325,2020-09-18 04:57:00,2020-09-18 05:20:00
33.9324763898171,2020-09-18 05:20:00,2020-09-18 05:43:00
34.9006359808159,2020-09-18 05:43:00,2020-09-18 06:06:00
37.255208816478,2020-09-18 06:06:00,2020-09-18 06:29:00
37.1726102665956,2020-09-18 06:29:00,2020-09-18 06:52:00
36.9177129849299,2020-09-18 06:52:00,2020-09-18 07:15:00
38.1717525490791,2020-09-18 07:15:00,2020-09-18 07:38:00
37.288795688045,2020-09-18 07:38:00,2020-09-18 08:01:00
39.4912364301755,2020-09-18 08:01:00,2020-09-18 08:24:00
38.0813898184443,2020-09-18 08:24:00,2020-09-18 08:47:00
39.7884875086647,2020-09-18 08:47:00,2020-09-18 09:10:00
39.0098088434852,2020-09-18 09:10:00,2020-09-18 09:33:00
36.3154493620993,2020-09-18 09:33:00,2020-09-18 09:56:00
36.3257770268858,2020-09-18 09:56:00,2020-09-18 10:19:00
39.1678856509381,2020-09-18 10:19:00,2020-09-18 10:42:00
37.5034409351053,2020-09-18 10:42:00,2020-09-18 11:05:00
37.1918867625366,2020-09-18 11:05:00,2020-09-18 11:28:00
34.7446041187876,2020-09-18 11:28:00,2020-09-18 11:51:00
36.7507080077057,2020-09-18 11:51:00,2020-09-18 12:14:00
39.36102527072,2020-09-18 12:14:00,2020-09-18 12:37:00
37.6345245749856,2020-09-18 12:37:00,2020-09-18 13:00:00
37.0541053470832,2020-09-18 13:00:00,2020-09-18 13:23:00
39.103988074338,2020-09-18 13:23:00,2020-09-18 13:46:00
38.6088660155704,2020-09-18 13:46:00,2020-09-18 14:09:00
36.0543969701985,2020-09-18 14:09:00,2020-09-18 14:32:00
35.437956201537,2020-09-18 14:32:00,2020-09-18 14:55:00
38.0475335153731,2020-09-18 14:55:00,2020-09-18 15:18:00
37.8120546732319,2020-09-18 15:18:00,2020-09-18 15:41:00
38.5933039352365,2020-09-18 15:41:00,2020-09-18 16:04:00
38.1017986225827,2020-09-18 16:04:00,2020-09-18 16:27:00
39.3845768409325,2020-09-18 16:27:00,2020-09-18 16:50:00
37.1553465930109,2020-09-18 16:50:00,2020-09-18 17:13:00
36.3493695866091,2020-09-18 17:13:00,2020-09-18 17:36:00
38.6007859378849,2020-09-18 17:36:00,2020-09-18 17:59:00
39.3797767860035,2020-09-18 17:59:00,2020-09-18 18:22:00
36.6940379802722,2020-09-18 18:22:00,2020-09-18 18:45:00
38.7482589666395,2020-09-18 18:45:00,2020-09-18 19:08:00
38.7074287412212,2020-09-18 19:08:00,2020-09-18 19:31:00
38.9895755196828,2020-09-18 19:31:00,2020-09-18 19:54:00
39.7517209095451,2020-09-18 19:54:00,2020-09-18 20:17:00
39.5012368743143,2020-09-18 20:17:00,2020-09-18 20:40:00
39.495597955798,2020-09-18 20:40:00,2020-09-18 21:03:00
38.4390496691555,2020-09-18 21:03:00,2020-09-18 21:26:00
37.6488133086799,2020-09-18 21:26:00,2020-09-18 21:49:00
39.3380368397802,2020-09-18 21:49:00,2020-09-18 22:12:00
38.3827962091438,2020-09-18 22:12:00,2020-09-18 22:35:00
38.4572116912774,2020-09-18 22:35:00,2020-09-18 22:58:00
37.1339122579699,2020-09-18 22:58:00,2020-09-18 23:21:00
36.4571483614841,2020-09-18 23:21:00,2020-09-18 23:44:00
34.4808992130137,2020-09-18 23:44:00,2020-09-19 00:07:00
36.7243915090313,2020-09-19 00:07:00,2020-09-19 00:30:00
38.0167789374327,2020-09-19 00:30:00,2020-09-19 00:53:00
38.7999176079088,2020-09-19 00:53:00,2020-09-19 01:16:00
36.7129308641768,2020-09-19 01:16:00,2020-09-19 01:39:00
36.7424209389423,2020-09-19 01:39:00,2020-09-19 02:02:00
38.3376596234852,2020-09-19 02:02:00,2020-09-19 02:25:00
38.2139348061029,2020-09-19 02:25:00,2020-09-19 02:48:00
39.1542472415449,2020-09-19 02:48:00,2020-09-19 03:11:00
39.9142213841768,2020-09-19 03:11:00,2020-09-19 03:34:00
38.4528587398347,2020-09-19 03:34:00,2020-09-19 03:57:00
39.5751696705117,2020-09-19 03:57:00,2020-09-19 04:20:00
39.3088046344295,2020-09-19 04:20:00,2020-09-19 04:43:00
38.9935358148925,2020-09-19 04:43:00,2020-09-19 05:06:00
37.9080364067398,2020-09-19 05:06:00,2020-09-19 05:29:00
34.9146153207996,2020-09-19 05:29:00,2020-09-19 05:52:00
32.4652000084314,2020-09-19 05:52:00,2020-09-19 06:15:00
30.657460610044,2020-09-19 06:15:00,2020-09-19 06:38:00
32.5649768778455,2020-09-19 06:38:00,2020-09-19 07:01:00
34.306064791873,2020-09-19 07:01:00,2020-09-19 07:24:00
33.3200700936915,2020-09-19 07:24:00,2020-09-19 07:47:00
33.6067327819661,2020-09-19 07:47:00,2020-09-19 08:10:00
33.6656976524729,2020-09-19 08:10:00,2020-09-19 08:33:00
33.3943191774286,2020-09-19 08:33:00,2020-09-19 08:56:00
33.9704985226728,2020-09-19 08:56:00,2020-09-19 09:19:00
35.6831934867541,2020-09-19 09:19:00,2020-09-19 09:42:00
36.0385670819205,2020-09-19 09:42:00,2020-09-19 10:05:00
37.501234692764,2020-09-19 10:05:00,2020-09-19 10:28:00
36.8948043847737,2020-09-19 10:28:00,2020-09-19 10:51:00
34.9114119511794,2020-09-19 10:51:00,2020-09-19 11:14:00
35.405071168241,2020-09-19 11:14:00,2020-09-19 11:37:00
34.4658514951438,2020-09-19 11:37:00,2020-09-19 12:00:00
35.5979077687616,2020-09-19 12:00:00,2020-09-19 12:23:00
32.6081963509477,2020-09-19 12:23:00,2020-09-19 12:46:00
33.3464654233211,2020-09-19 12:46:00,2020-09-19 13:09:00
31.9509915206992,2020-09-19 13:09:00,2020-09-19 13:32:00
31.6210700657572,2020-09-19 13:32:00,2020-09-19 13:55:00
34.3482572976769,2020-09-19 13:55:00,2020-09-19 14:18:00
32.309314174248,2020-09-19 14:18:00,2020-09-19 14:41:00
29.3217566762001,2020-09-19 14:41:00,2020-09-19 15:04:00
28.5255150333388,2020-09-19 15:04:00,2020-09-19 15:27:00
25.5797408289115,2020-09-19 15:27:00,2020-09-19 15:50:00
27.8701927181932,2020-09-19 15:50:00,2020-09-19 16:13:00
30.7159385594491,2020-09-19 16:13:00,2020-09-19 16:36:00
30.0967203884909,2020-09-19 16:36:00,2020-09-19 16:59:00
29.4727870437396,2020-09-19 16:59:00,2020-09-19 17:22:00
26.9813945646266,2020-09-19 17:22:00,2020-09-19 17:45:00
28.3136431699451,2020-09-19 17:45:00,2020-09-19 18:08:00
29.4146239247698,2020-09-19 18:08:00,2020-09-19 18:31:00
30.4313554439779,2020-09-19 18:31:00,2020-09-19 18:54:00
31.0655794620674,2020-09-19 18:54:00,2020-09-19 19:17:00
28.4392416279105,2020-09-19 19:17:00,2020-09-19 19:40:00
28.1430643109546,2020-09-19 19:40:00,2020-09-19 20:03:00
26.9756361201912,2020-09-19 20:03:00,2020-09-19 20:26:00
27.4291453655209,2020-09-19 20:26:00,2020-09-19 20:49:00
26.6627976867277,2020-09-19 20:49:00,2020-09-19 21:12:00
28.226744894336,2020-09-19 21:12:00,2020-09-19 21:35:00
29.6834032655199,2020-09-19 21:35:00,2020-09-19 21:58:00
30.0189902274637,2020-09-19 21:58:00,2020-09-19 22:21:00
28.5868254497486,2020-09-19 22:21:00,2020-09-19 22:44:00
27.3968355190257,2020-09-19 22:44:00,2020-09-19 23:07:00
26.0761944905648,2020-09-19 23:07:00,2020-09-19 23:30:00
28.3797979079272,2020-09-19 23:30:00,2020-09-19 23:53:00
28.3214927666029,2020-09-19 23:53:00,2020-09-20 00:16:00
31.2797338443067,2020-09-20 00:16:00,2020-09-20 00:39:00
28.3768276768031,2020-09-20 00:39:00,2020-09-20 01:02:00
25.5318944907187,2020-09-20 01:02:00,2020-09-20 01:25:00
24.660614464582,2020-09-20 01:25:00,2020-09-20 01:48:00
26.3406101502932,2020-09-20 01:48:00,2020-09-20 02:11:00
26.4160684887233,2020-09-20 02:11:00,2020-09-20 02:34:00
24.9853406656948,2020-09-20 02:34:00,2020-09-20 02:57:00
24.7709406093855,2020-09-20 02:57:00,2020-09-20 03:20:00
22.906494046816,2020-09-20 03:20:00,2020-09-20 03:43:00
24.5978901784906,2020-09-20 03:43:00,2020-09-20 04:06:00
24.0948425405118,2020-09-20 04:06:00,2020-09-20 04:29:00
26.6975700098967,2020-09-20 04:29:00,2020-09-20 04:52:00
26.4591979908658,2020-09-20 04:52:00,2020-09-20 05:15:00
24.2854775978998,2020-09-20 05:15:00,2020-09-20 05:38:00
26.6978297189804,2020-09-20 05:38:00,2020-09-20 06:01:00
28.981227566508,2020-09-20 06:01:00,2020-09-20 06:24:00
27.1662800429639,2020-09-20 06:24:00,2020-09-20 06:47:00
27.5585632346719,2020-09-20 06:47:00,2020-09-20 07:10:00
24.5698005328079,2020-09-20 07:10:00,2020-09-20 07:33:00
25.5674498653067,2020-09-20 07:33:00,2020-09-20 07:56:00
23.4925961818816,2020-09-20 07:56:00,2020-09-20 08:19:00
26.0163708963958,2020-09-20 08:19:00,2020-09-20 08:42:00
27.8942169144462,2020-09-20 08:42:00,2020-09-20 09:05:00
26.0141768272183,2020-09-20 09:05:00,2020-09-20 09:28:00
28.593598261117,2020-09-20 09:28:00,2020-09-20 09:51:00
28.8872043305002,2020-09-20 09:51:00,2020-09-20 10:14:00
27.3510755007953,2020-09-20 10:14:00,2020-09-20 10:37:00
28.9725168852175,2020-09-20 10:37:00,2020-09-20 11:00:00
27.5694514905908,2020-09-20 11:00:00,2020-09-20 11:23:00
24.5708232397025,2020-09-20 11:23:00,2020-09-20 11:46:00
25.1204759925124,2020-09-20 11:46:00,2020-09-20 12:09:00
27.8627591121865,2020-09-20 12:09:00,2020-09-20 12:32:00
28.6997281738438,2020-09-20 12:32:00,2020-09-20 12:55:00
29.7243852418603,2020-09-20 12:55:00,2020-09-20 13:18:00
30.4801600060637,2020-09-20 13:18:00,2020-09-20 13:41:00
28.5398714458809,2020-09-20 13:41:00,2020-09-20 14:04:00
28.7343798348663,2020-09-20 14:04:00,2020-09-20 14:27:00
26.2933014162383,2020-09-20 14:27:00,2020-09-20 14:50:00
24.2898805909662,2020-09-20 14:50:00,2020-09-20 15:13:00
26.3939059166433,2020-09-20 15:13:00,2020-09-20 15:36:00
26.5089165850585,2020-09-20 15:36:00,2020-09-20 15:59:00
25.0290208284932,2020-09-20 15:59:00,2020-09-20 16:22:00
26.4258511051009,2020-09-20 16:22:00,2020-09-20 16:45:00
26.3926458472138,2020-09-20 16:45:00,2020-09-20 17:08:00
29.3576331818844,2020-09-20 17:08:00,2020-09-20 17:31:00
28.1806468951004,2020-09-20 17:31:00,2020-09-20 17:54:00
29.0676139791722,2020-09-20 17:54:00,2020-09-20 18:17:00
28.7536458186709,2020-09-20 18:17:00,2020-09-20 18:40:00
28.8308462779733,2020-09-20 18:40:00,2020-09-20 19:03:00
30.390179384496,2020-09-20 19:03:00,2020-09-20 19:26:00
31.7997019601014,2020-09-20 19:26:00,2020-09-20 19:49:00
29.2299924700432,2020-09-20 19:49:00,2020-09-20 20:12:00
31.911167992925,2020-09-20 20:12:00,2020-09-20 20:35:00
30.6677576771786,2020-09-20 20:35:00,2020-09-20 20:58:00
28.2984400252027,2020-09-20 20:58:00,2020-09-20 21:21:00
28.7069613694585,2020-09-20 21:21:00,2020-09-20 21:44:00
29.6003704318869,2020-09-20 21:44:00,2020-09-20 22:07:00
29.1600197295317,2020-09-20 22:07:00,2020-09-20 22:30:00
30.4436141893842,2020-09-20 22:30:00,2020-09-20 22:53:00
29.7784169777466,2020-09-20 22:53:00,2020-09-20 23:16:00
28.3883426988836,2020-09-20 23:16:00,2020-09-20 23:39:00
27.7479247392812,2020-09-20 23:39:00,2020-09-21 00:02:00
27.4082150727612,2020-09-21 00:02:00,2020-09-21 00:25:00
27.7383116854171,2020-09-21 00:25:00,2020-09-21 00:48:00
30.6567225301941,2020-09-21 00:48:00,2020-09-21 01:11:00
33.204153454624,2020-09-21 01:11:00,2020-09-21 01:34:00
33.2576009222272,2020-09-21 01:34:00,2020-09-21 01:57:00
34.2451405748066,2020-09-21 01:57:00,2020-09-21 02:20:00
33.1846298016236,2020-09-21 02:20:00,2020-09-21 02:43:00
31.8175178608963,2020-09-21 02:43:00,2020-09-21 03:06:00
32.6400731363623,2020-09-21 03:06:00,2020-09-21 03:29:00
34.4399585318729,2020-09-21 03:29:00,2020-09-21 03:52:00
36.307574365049,2020-09-21 03:52:00,2020-09-21 04:15:00
33.7960634609439,2020-09-21 04:15:00,2020-09-21 04:38:00
35.5761502734763,2020-09-21 04:38:00,2020-09-21 05:01:00
37.6609788696148,2020-09-21 05:01:00,2020-09-21 05:24:00
38.2151829836841,2020-09-21 05:24:00,2020-09-21 05:47:00
38.3877713629787,2020-09-21 05:47:00,2020-09-21 06:10:00
39.1009352677648,2020-09-21 06:10:00,2020-09-21 06:33:00
39.0793826407344,2020-09-21 06:33:00,2020-09-21 06:56:00
36.6735834384647,2020-09-21 06:56:00,2020-09-21 07:19:00
38.4660892172032,2020-09-21 07:19:00,2020-09-21 07:42:00
37.6622986167672,2020-09-21 07:42:00,2020-09-21 08:05:00
35.6875892131289,2020-09-21 08:05:00,2020-09-21 08:28:00
35.5237221077896,2020-09-21 08:28:00,2020-09-21 08:51:00
34.6944696675713,2020-09-21 08:51:00,2020-09-21 09:14:00
35.6045383688398,2020-09-21 09:14:00,2020-09-21 09:37:00
37.6937452924872,2020-09-21 09:37:00,2020-09-21 10:00:00
36.8930186201307,2020-09-21 10:00:00,2020-09-21 10:23:00
34.5226103975458,2020-09-21 10:23:00,2020-09-21 10:46:00
33.640271111228,2020-09-21 10:46:00,2020-09-21 11:09:00
32.2008960884995,2020-09-21 11:09:00,2020-09-21 11:32:00
31.0610785500959,2020-09-21 11:32:00,2020-09-21 11:55:00
28.3487790462686,2020-09-21 11:55:00,2020-09-21 12:18:00
27.3001982914882,2020-09-21 12:18:00,2020-09-21 12:41:00
29.0778097884703,2020-09-21 12:41:00,2020-09-21 13:04:00
31.1626068251142,2020-09-21 13:04:00,2020-09-21 13:27:00
28.8588182748494,2020-09-21 13:27:00,2020-09-21 13:50:00
31.5136585570162,2020-09-21 13:50:00,2020-09-21 14:13:00
32.9135342962432,2020-09-21 14:13:00,2020-09-21 14:36:00
32.7234145616153,2020-09-21 14:36:00,2020-09-21 14:59:00
34.3946145951608,2020-09-21 14:59:00,2020-09-21 15:22:00
36.2911044827269,2020-09-21 15:22:00,2020-09-21 15:45:00
39.1685223362946,2020-09-21 15:45:00,2020-09-21 16:08:00
37.3285346946834,2020-09-21 16:08:00,2020-09-21 16:31:00
39.1302177605392,2020-09-21 16:31:00,2020-09-21 16:54:00
38.3658032278031,2020-09-21 16:54:00,2020-09-21 17:17:00
38.3359684601672,2020-09-21 17:17:00,2020-09-21 17:40:00
37.3971152766378,2020-09-21 17:40:00,2020-09-21 18:03:00
38.4407149944966,2020-09-21 18:03:00,2020-09-21 18:26:00
38.1290919819804,2020-09-21 18:26:00,2020-09-21 18:49:00
37.4830653938997,2020-09-21 18:49:00,2020-09-21 19:12:00
35.6790924615452,2020-09-21 19:12:00,2020-09-21 19:35:00
32.7571483623434,2020-09-21 19:35:00,2020-09-21 19:58:00
33.6358205003278,2020-09-21 19:58:00,2020-09-21 20:21:00
31.2030413705271,2020-09-21 20:21:00,2020-09-21 20:44:00
29.9268614803136,2020-09-21 20:44:00,2020-09-21 21:07:00
30.5498663764829,2020-09-21 21:07:00,2020-09-21 21:30:00
32.9184667383924,2020-09-21 21:30:00,2020-09-21 21:53:00
33.7027738827504,2020-09-21 21:53:00,2020-09-21 22:16:00
35.5078227597856,2020-09-21 22:16:00,2020-09-21 22:39:00
37.3572327813353,2020-09-21 22:39:00,2020-09-21 23:02:00
