reading,start time,end time
119.244869826929,2021-08-09 22:00:00,2021-08-09 23:00:00
130.893672106422,2021-08-09 23:00:00,2021-08-10 00:00:00
141.560590793637,2021-08-10 00:00:00,2021-08-10 01:00:00
149.38714677302,2021-08-10 01:00:00,2021-08-10 02:00:00
166.318953033359,2021-08-10 02:00:00,2021-08-10 03:00:00
172.211313136396,2021-08-10 03:00:00,2021-08-10 04:00:00
167.195268805514,2021-08-10 04:00:00,2021-08-10 05:00:00
157.283306347582,2021-08-10 05:00:00,2021-08-10 06:00:00
155.362345780094,2021-08-10 06:00:00,2021-08-10 07:00:00
146.608136880769,2021-08-10 07:00:00,2021-08-10 08:00:00
155.727355609804,2021-08-10 08:00:00,2021-08-10 09:00:00
144.195586346408,2021-08-10 09:00:00,2021-08-10 10:00:00
139.691932583955,2021-08-10 10:00:00,2021-08-10 11:00:00
156.172106975177,2021-08-10 11:00:00,2021-08-10 12:00:00
157.402137317101,2021-08-10 12:00:00,2021-08-10 13:00:00
157.866476443244,2021-08-10 13:00:00,2021-08-10 14:00:00
170.30011358963,2021-08-10 14:00:00,2021-08-10 15:00:00
182.600120088789,2021-08-10 15:00:00,2021-08-10 16:00:00
182.099878434086,2021-08-10 16:00:00,2021-08-10 17:00:00
190.355905122848,2021-08-10 17:00:00,2021-08-10 18:00:00
171.106953583679,2021-08-10 18:00:00,2021-08-10 19:00:00
180.130799529931,2021-08-10 19:00:00,2021-08-10 20:00:00
195.017795345167,2021-08-10 20:00:00,2021-08-10 21:00:00
189.977929756322,2021-08-10 21:00:00,2021-08-10 22:00:00
180.352329621089,2021-08-10 22:00:00,2021-08-10 23:00:00
161.551705252686,2021-08-10 23:00:00,2021-08-11 00:00:00
163.790802256984,2021-08-11 00:00:00,2021-08-11 01:00:00
179.984534667279,2021-08-11 01:00:00,2021-08-11 02:00:00
180.27999921197,2021-08-11 02:00:00,2021-08-11 03:00:00
188.159714924503,2021-08-11 03:00:00,2021-08-11 04:00:00
182.135919376122,2021-08-11 04:00:00,2021-08-11 05:00:00
181.167355495562,2021-08-11 05:00:00,2021-08-11 06:00:00
186.151919416872,2021-08-11 06:00:00,2021-08-11 07:00:00
197.921160006335,2021-08-11 07:00:00,2021-08-11 08:00:00
199.945154741033,2021-08-11 08:00:00,2021-08-11 09:00:00
183.612056776712,2021-08-11 09:00:00,2021-08-11 10:00:00
166.098857283102,2021-08-11 10:00:00,2021-08-11 11:00:00
183.126950658318,2021-08-11 11:00:00,2021-08-11 12:00:00
192.133365726554,2021-08-11 12:00:00,2021-08-11 13:00:00
190.094964191896,2021-08-11 13:00:00,2021-08-11 14:00:00
180.513035573259,2021-08-11 14:00:00,2021-08-11 15:00:00
164.744875102757,2021-08-11 15:00:00,2021-08-11 16:00:00
162.37377177139,2021-08-11 16:00:00,2021-08-11 17:00:00
146.243950194721,2021-08-11 17:00:00,2021-08-11 18:00:00
144.259575754357,2021-08-11 18:00:00,2021-08-11 19:00:00
145.907437781241,2021-08-11 19:00:00,2021-08-11 20:00:00
145.066702571873,2021-08-11 20:00:00,2021-08-11 21:00:00
134.031254708449,2021-08-11 21:00:00,2021-08-11 22:00:00
116.267086660689,2021-08-11 22:00:00,2021-08-11 23:00:00
120.672028684533,2021-08-11 23:00:00,2021-08-12 00:00:00
112.253172362633,2021-08-12 00:00:00,2021-08-12 01:00:00
105.37178192174,2021-08-12 01:00:00,2021-08-12 02:00:00
113.500968068574,2021-08-12 02:00:00,2021-08-12 03:00:00
121.20630603475,2021-08-12 03:00:00,2021-08-12 04:00:00
104.089368114626,2021-08-12 04:00:00,2021-08-12 05:00:00
110.86722360452,2021-08-12 05:00:00,2021-08-12 06:00:00
117.623215251069,2021-08-12 06:00:00,2021-08-12 07:00:00
127.373962613541,2021-08-12 07:00:00,2021-08-12 08:00:00
122.174335198532,2021-08-12 08:00:00,2021-08-12 09:00:00
114.829999530251,2021-08-12 09:00:00,2021-08-12 10:00:00
105.412985044797,2021-08-12 10:00:00,2021-08-12 11:00:00
117.620608146677,2021-08-12 11:00:00,2021-08-12 12:00:00
99.8646276874521,2021-08-12 12:00:00,2021-08-12 13:00:00
104.856221406538,2021-08-12 13:00:00,2021-08-12 14:00:00
120.82994850971,2021-08-12 14:00:00,2021-08-12 15:00:00
117.116224482329,2021-08-12 15:00:00,2021-08-12 16:00:00
118.71431695436,2021-08-12 16:00:00,2021-08-12 17:00:00
127.897261682575,2021-08-12 17:00:00,2021-08-12 18:00:00
127.787055085547,2021-08-12 18:00:00,2021-08-12 19:00:00
141.966732064578,2021-08-12 19:00:00,2021-08-12 20:00:00
123.978532153532,2021-08-12 20:00:00,2021-08-12 21:00:00
123.28771861244,2021-08-12 21:00:00,2021-08-12 22:00:00
110.013597029116,2021-08-12 22:00:00,2021-08-12 23:00:00
91.3876647024103,2021-08-12 23:00:00,2021-08-13 00:00:00
74.720549841119,2021-08-13 00:00:00,2021-08-13 01:00:00
59.8971040448105,2021-08-13 01:00:00,2021-08-13 02:00:00
62.7649204068703,2021-08-13 02:00:00,2021-08-13 03:00:00
56.3121597088547,2021-08-13 03:00:00,2021-08-13 04:00:00
55.7861411461009,2021-08-13 04:00:00,2021-08-13 05:00:00
42.9107254689014,2021-08-13 05:00:00,2021-08-13 06:00:00
52.2346618970503,2021-08-13 06:00:00,2021-08-13 07:00:00
62.0516896297893,2021-08-13 07:00:00,2021-08-13 08:00:00
69.9262195692529,2021-08-13 08:00:00,2021-08-13 09:00:00
68.5511183400271,2021-08-13 09:00:00,2021-08-13 10:00:00
56.6788127823576,2021-08-13 10:00:00,2021-08-13 11:00:00
37.9694436642141,2021-08-13 11:00:00,2021-08-13 12:00:00
45.0585296692814,2021-08-13 12:00:00,2021-08-13 13:00:00
25.1060598970745,2021-08-13 13:00:00,2021-08-13 14:00:00
25.5287322203838,2021-08-13 14:00:00,2021-08-13 15:00:00
29.9700351432695,2021-08-13 15:00:00,2021-08-13 16:00:00
30.5662175081003,2021-08-13 16:00:00,2021-08-13 17:00:00
48.5294288559374,2021-08-13 17:00:00,2021-08-13 18:00:00
55.5698029122398,2021-08-13 18:00:00,2021-08-13 19:00:00
38.2688362874793,2021-08-13 19:00:00,2021-08-13 20:00:00
29.0411446738003,2021-08-13 20:00:00,2021-08-13 21:00:00
21.5463571330294,2021-08-13 21:00:00,2021-08-13 22:00:00
17.2101280742651,2021-08-13 22:00:00,2021-08-13 23:00:00
33.2443254146942,2021-08-13 23:00:00,2021-08-14 00:00:00
14.9363207162201,2021-08-14 00:00:00,2021-08-14 01:00:00
28.9420197516723,2021-08-14 01:00:00,2021-08-14 02:00:00
40.64362463588,2021-08-14 02:00:00,2021-08-14 03:00:00
52.4305529195293,2021-08-14 03:00:00,2021-08-14 04:00:00
55.8024646487815,2021-08-14 04:00:00,2021-08-14 05:00:00
56.222418819904,2021-08-14 05:00:00,2021-08-14 06:00:00
59.5630338843163,2021-08-14 06:00:00,2021-08-14 07:00:00
62.6825819289927,2021-08-14 07:00:00,2021-08-14 08:00:00
55.2551143291119,2021-08-14 08:00:00,2021-08-14 09:00:00
52.7789169396366,2021-08-14 09:00:00,2021-08-14 10:00:00
60.7075810588111,2021-08-14 10:00:00,2021-08-14 11:00:00
47.1688645038882,2021-08-14 11:00:00,2021-08-14 12:00:00
65.8405528644385,2021-08-14 12:00:00,2021-08-14 13:00:00
68.1365084966627,2021-08-14 13:00:00,2021-08-14 14:00:00
75.7505958414095,2021-08-14 14:00:00,2021-08-14 15:00:00
73.3510099307455,2021-08-14 15:00:00,2021-08-14 16:00:00
67.3440528817768,2021-08-14 16:00:00,2021-08-14 17:00:00
71.1780956325745,2021-08-14 17:00:00,2021-08-14 18:00:00
80.9715981337443,2021-08-14 18:00:00,2021-08-14 19:00:00
91.0066844202828,2021-08-14 19:00:00,2021-08-14 20:00:00
101.783596338533,2021-08-14 20:00:00,2021-08-14 21:00:00
98.2451479929102,2021-08-14 21:00:00,2021-08-14 22:00:00
86.1585725684413,2021-08-14 22:00:00,2021-08-14 23:00:00
94.0112114652357,2021-08-14 23:00:00,2021-08-15 00:00:00
112.974567608916,2021-08-15 00:00:00,2021-08-15 01:00:00
99.0668247696762,2021-08-15 01:00:00,2021-08-15 02:00:00
116.809341412575,2021-08-15 02:00:00,2021-08-15 03:00:00
133.92376001699,2021-08-15 03:00:00,2021-08-15 04:00:00
145.719823807725,2021-08-15 04:00:00,2021-08-15 05:00:00
133.475355350885,2021-08-15 05:00:00,2021-08-15 06:00:00
128.633215722241,2021-08-15 06:00:00,2021-08-15 07:00:00
116.571077643538,2021-08-15 07:00:00,2021-08-15 08:00:00
132.821104713623,2021-08-15 08:00:00,2021-08-15 09:00:00
115.240242311036,2021-08-15 09:00:00,2021-08-15 10:00:00
134.272202238244,2021-08-15 10:00:00,2021-08-15 11:00:00
138.344896014688,2021-08-15 11:00:00,2021-08-15 12:00:00
125.207941934688,2021-08-15 12:00:00,2021-08-15 13:00:00
119.550149950864,2021-08-15 13:00:00,2021-08-15 14:00:00
128.597754818467,2021-08-15 14:00:00,2021-08-15 15:00:00
141.393444439156,2021-08-15 15:00:00,2021-08-15 16:00:00
122.814283865361,2021-08-15 16:00:00,2021-08-15 17:00:00
123.403381195903,2021-08-15 17:00:00,2021-08-15 18:00:00
134.887965852636,2021-08-15 18:00:00,2021-08-15 19:00:00
132.464121470053,2021-08-15 19:00:00,2021-08-15 20:00:00
146.130744840635,2021-08-15 20:00:00,2021-08-15 21:00:00
126.950693427203,2021-08-15 21:00:00,2021-08-15 22:00:00
111.870142490986,2021-08-15 22:00:00,2021-08-15 23:00:00
109.710585460574,2021-08-15 23:00:00,2021-08-16 00:00:00
109.889193411828,2021-08-16 00:00:00,2021-08-16 01:00:00
94.0604285710824,2021-08-16 01:00:00,2021-08-16 02:00:00
86.8210281305769,2021-08-16 02:00:00,2021-08-16 03:00:00
87.0439637022725,2021-08-16 03:00:00,2021-08-16 04:00:00
105.508477046821,2021-08-16 04:00:00,2021-08-16 05:00:00
92.9748705369796,2021-08-16 05:00:00,2021-08-16 06:00:00
78.4415072514906,2021-08-16 06:00:00,2021-08-16 07:00:00
68.2720645903021,2021-08-16 07:00:00,2021-08-16 08:00:00
54.2972415876387,2021-08-16 08:00:00,2021-08-16 09:00:00
39.1524153164903,2021-08-16 09:00:00,2021-08-16 10:00:00
58.2235925117204,2021-08-16 10:00:00,2021-08-16 11:00:00
68.4201465192591,2021-08-16 11:00:00,2021-08-16 12:00:00
72.446813795487,2021-08-16 12:00:00,2021-08-16 13:00:00
63.1803805147736,2021-08-16 13:00:00,2021-08-16 14:00:00
66.8169100384672,2021-08-16 14:00:00,2021-08-16 15:00:00
55.0233661359789,2021-08-16 15:00:00,2021-08-16 16:00:00
66.0505226818923,2021-08-16 16:00:00,2021-08-16 17:00:00
79.9171837069927,2021-08-16 17:00:00,2021-08-16 18:00:00
65.2321062240567,2021-08-16 18:00:00,2021-08-16 19:00:00
64.5907735626787,2021-08-16 19:00:00,2021-08-16 20:00:00
69.8810767753803,2021-08-16 20:00:00,2021-08-16 21:00:00
61.9511953725644,2021-08-16 21:00:00,2021-08-16 22:00:00
54.3278476947185,2021-08-16 22:00:00,2021-08-16 23:00:00
63.4945550390685,2021-08-16 23:00:00,2021-08-17 00:00:00
58.8944113058619,2021-08-17 00:00:00,2021-08-17 01:00:00
71.613503259019,2021-08-17 01:00:00,2021-08-17 02:00:00
55.6474434768621,2021-08-17 02:00:00,2021-08-17 03:00:00
48.4149179005826,2021-08-17 03:00:00,2021-08-17 04:00:00
42.1151115906802,2021-08-17 04:00:00,2021-08-17 05:00:00
44.9399346281849,2021-08-17 05:00:00,2021-08-17 06:00:00
45.5482202489515,2021-08-17 06:00:00,2021-08-17 07:00:00
62.0626305891434,2021-08-17 07:00:00,2021-08-17 08:00:00
75.0606287408295,2021-08-17 08:00:00,2021-08-17 09:00:00
85.8928613329535,2021-08-17 09:00:00,2021-08-17 10:00:00
77.826728741622,2021-08-17 10:00:00,2021-08-17 11:00:00
94.9577707472072,2021-08-17 11:00:00,2021-08-17 12:00:00
94.3959108084971,2021-08-17 12:00:00,2021-08-17 13:00:00
76.0839075034596,2021-08-17 13:00:00,2021-08-17 14:00:00
64.6568039127722,2021-08-17 14:00:00,2021-08-17 15:00:00
74.873520910757,2021-08-17 15:00:00,2021-08-17 16:00:00
73.2959410196142,2021-08-17 16:00:00,2021-08-17 17:00:00
60.6636156033935,2021-08-17 17:00:00,2021-08-17 18:00:00
44.7567371504096,2021-08-17 18:00:00,2021-08-17 19:00:00
49.5208660402454,2021-08-17 19:00:00,2021-08-17 20:00:00
38.5071323140726,2021-08-17 20:00:00,2021-08-17 21:00:00
37.2612138663803,2021-08-17 21:00:00,2021-08-17 22:00:00
53.9564876183801,2021-08-17 22:00:00,2021-08-17 23:00:00
65.9810115241851,2021-08-17 23:00:00,2021-08-18 00:00:00
78.7043667018045,2021-08-18 00:00:00,2021-08-18 01:00:00
76.0850618207953,2021-08-18 01:00:00,2021-08-18 02:00:00
81.3559294619684,2021-08-18 02:00:00,2021-08-18 03:00:00
99.8627548792719,2021-08-18 03:00:00,2021-08-18 04:00:00
106.556709649056,2021-08-18 04:00:00,2021-08-18 05:00:00
107.152085576038,2021-08-18 05:00:00,2021-08-18 06:00:00
110.222714277439,2021-08-18 06:00:00,2021-08-18 07:00:00
129.001377145855,2021-08-18 07:00:00,2021-08-18 08:00:00
126.958385762795,2021-08-18 08:00:00,2021-08-18 09:00:00
124.874235632686,2021-08-18 09:00:00,2021-08-18 10:00:00
133.363843539143,2021-08-18 10:00:00,2021-08-18 11:00:00
146.746669007579,2021-08-18 11:00:00,2021-08-18 12:00:00
132.233012756321,2021-08-18 12:00:00,2021-08-18 13:00:00
129.108191681658,2021-08-18 13:00:00,2021-08-18 14:00:00
138.402182826739,2021-08-18 14:00:00,2021-08-18 15:00:00
128.747412167933,2021-08-18 15:00:00,2021-08-18 16:00:00
136.78395667405,2021-08-18 16:00:00,2021-08-18 17:00:00
133.581961456701,2021-08-18 17:00:00,2021-08-18 18:00:00
142.679258373091,2021-08-18 18:00:00,2021-08-18 19:00:00
152.80316328333,2021-08-18 19:00:00,2021-08-18 20:00:00
141.760078328731,2021-08-18 20:00:00,2021-08-18 21:00:00
151.239725188713,2021-08-18 21:00:00,2021-08-18 22:00:00
134.753778156727,2021-08-18 22:00:00,2021-08-18 23:00:00
130.654943374987,2021-08-18 23:00:00,2021-08-19 00:00:00
113.49298364419,2021-08-19 00:00:00,2021-08-19 01:00:00
121.730466008769,2021-08-19 01:00:00,2021-08-19 02:00:00
105.516590876205,2021-08-19 02:00:00,2021-08-19 03:00:00
93.7938765713507,2021-08-19 03:00:00,2021-08-19 04:00:00
95.3110779732917,2021-08-19 04:00:00,2021-08-19 05:00:00
111.109959870341,2021-08-19 05:00:00,2021-08-19 06:00:00
129.246105988344,2021-08-19 06:00:00,2021-08-19 07:00:00
120.278936365472,2021-08-19 07:00:00,2021-08-19 08:00:00
132.577982819317,2021-08-19 08:00:00,2021-08-19 09:00:00
124.304957772559,2021-08-19 09:00:00,2021-08-19 10:00:00
123.079921707225,2021-08-19 10:00:00,2021-08-19 11:00:00
125.040284230019,2021-08-19 11:00:00,2021-08-19 12:00:00
134.876103437109,2021-08-19 12:00:00,2021-08-19 13:00:00
124.099659533001,2021-08-19 13:00:00,2021-08-19 14:00:00
121.843504719475,2021-08-19 14:00:00,2021-08-19 15:00:00
112.013776573792,2021-08-19 15:00:00,2021-08-19 16:00:00
118.761345389004,2021-08-19 16:00:00,2021-08-19 17:00:00
134.541096423427,2021-08-19 17:00:00,2021-08-19 18:00:00
139.503044752521,2021-08-19 18:00:00,2021-08-19 19:00:00
131.464410742922,2021-08-19 19:00:00,2021-08-19 20:00:00
124.672666807969,2021-08-19 20:00:00,2021-08-19 21:00:00
111.956758068774,2021-08-19 21:00:00,2021-08-19 22:00:00
95.6387519903222,2021-08-19 22:00:00,2021-08-19 23:00:00
113.131656318059,2021-08-19 23:00:00,2021-08-20 00:00:00
95.4884178475313,2021-08-20 00:00:00,2021-08-20 01:00:00
99.9663728222932,2021-08-20 01:00:00,2021-08-20 02:00:00
93.7927470224028,2021-08-20 02:00:00,2021-08-20 03:00:00
100.027503953171,2021-08-20 03:00:00,2021-08-20 04:00:00
98.2262343035029,2021-08-20 04:00:00,2021-08-20 05:00:00
85.4990274635277,2021-08-20 05:00:00,2021-08-20 06:00:00
73.4541601683808,2021-08-20 06:00:00,2021-08-20 07:00:00
60.3735925086642,2021-08-20 07:00:00,2021-08-20 08:00:00
78.3967462906437,2021-08-20 08:00:00,2021-08-20 09:00:00
90.9044844786009,2021-08-20 09:00:00,2021-08-20 10:00:00
98.2868662489893,2021-08-20 10:00:00,2021-08-20 11:00:00
98.6942760572743,2021-08-20 11:00:00,2021-08-20 12:00:00
89.474817692244,2021-08-20 12:00:00,2021-08-20 13:00:00
94.0908916043346,2021-08-20 13:00:00,2021-08-20 14:00:00
100.553437413587,2021-08-20 14:00:00,2021-08-20 15:00:00
113.368930148294,2021-08-20 15:00:00,2021-08-20 16:00:00
94.1340345487685,2021-08-20 16:00:00,2021-08-20 17:00:00
99.0977226914101,2021-08-20 17:00:00,2021-08-20 18:00:00
103.946090449392,2021-08-20 18:00:00,2021-08-20 19:00:00
121.784932050525,2021-08-20 19:00:00,2021-08-20 20:00:00
116.84393134231,2021-08-20 20:00:00,2021-08-20 21:00:00
108.26773699189,2021-08-20 21:00:00,2021-08-20 22:00:00
102.625561516225,2021-08-20 22:00:00,2021-08-20 23:00:00
104.023836976171,2021-08-20 23:00:00,2021-08-21 00:00:00
114.964968317105,2021-08-21 00:00:00,2021-08-21 01:00:00
126.787923671931,2021-08-21 01:00:00,2021-08-21 02:00:00
124.041408909249,2021-08-21 02:00:00,2021-08-21 03:00:00
127.442145750142,2021-08-21 03:00:00,2021-08-21 04:00:00
128.740805576789,2021-08-21 04:00:00,2021-08-21 05:00:00
147.863934995432,2021-08-21 05:00:00,2021-08-21 06:00:00
139.603729291786,2021-08-21 06:00:00,2021-08-21 07:00:00
151.915511421881,2021-08-21 07:00:00,2021-08-21 08:00:00
161.167151181155,2021-08-21 08:00:00,2021-08-21 09:00:00
161.02059870821,2021-08-21 09:00:00,2021-08-21 10:00:00
151.54127831157,2021-08-21 10:00:00,2021-08-21 11:00:00
139.271481623824,2021-08-21 11:00:00,2021-08-21 12:00:00
155.282349277641,2021-08-21 12:00:00,2021-08-21 13:00:00
170.311567734161,2021-08-21 13:00:00,2021-08-21 14:00:00
158.461845154065,2021-08-21 14:00:00,2021-08-21 15:00:00
170.895720971417,2021-08-21 15:00:00,2021-08-21 16:00:00
168.893076469187,2021-08-21 16:00:00,2021-08-21 17:00:00
172.398134935097,2021-08-21 17:00:00,2021-08-21 18:00:00
183.810460104027,2021-08-21 18:00:00,2021-08-21 19:00:00
192.980404065183,2021-08-21 19:00:00,2021-08-21 20:00:00
183.568228025943,2021-08-21 20:00:00,2021-08-21 21:00:00
192.218352207795,2021-08-21 21:00:00,2021-08-21 22:00:00
179.007208182431,2021-08-21 22:00:00,2021-08-21 23:00:00
194.439593723752,2021-08-21 23:00:00,2021-08-22 00:00:00
193.897493100195,2021-08-22 00:00:00,2021-08-22 01:00:00
190.046283752647,2021-08-22 01:00:00,2021-08-22 02:00:00
198.936902140207,2021-08-22 02:00:00,2021-08-22 03:00:00
182.240716650755,2021-08-22 03:00:00,2021-08-22 04:00:00
189.315556703206,2021-08-22 04:00:00,2021-08-22 05:00:00
175.849335389067,2021-08-22 05:00:00,2021-08-22 06:00:00
192.470083733523,2021-08-22 06:00:00,2021-08-22 07:00:00
180.515870994336,2021-08-22 07:00:00,2021-08-22 08:00:00
187.349841172705,2021-08-22 08:00:00,2021-08-22 09:00:00
182.555066830251,2021-08-22 09:00:00,2021-08-22 10:00:00
176.329663325621,2021-08-22 10:00:00,2021-08-22 11:00:00
156.508196576853,2021-08-22 11:00:00,2021-08-22 12:00:00
167.683910467119,2021-08-22 12:00:00,2021-08-22 13:00:00
179.128509009754,2021-08-22 13:00:00,2021-08-22 14:00:00
168.824921035355,2021-08-22 14:00:00,2021-08-22 15:00:00
159.801391202151,2021-08-22 15:00:00,2021-08-22 16:00:00
146.467824994227,2021-08-22 16:00:00,2021-08-22 17:00:00
145.337944144514,2021-08-22 17:00:00,2021-08-22 18:00:00
130.932505063515,2021-08-22 18:00:00,2021-08-22 19:00:00
116.21393736839,2021-08-22 19:00:00,2021-08-22 20:00:00
111.960530333025,2021-08-22 20:00:00,2021-08-22 21:00:00
114.192978293327,2021-08-22 21:00:00,2021-08-22 22:00:00
120.12363971354,2021-08-22 22:00:00,2021-08-22 23:00:00
129.433945242358,2021-08-22 23:00:00,2021-08-23 00:00:00
127.17205412906,2021-08-23 00:00:00,2021-08-23 01:00:00
144.079114560579,2021-08-23 01:00:00,2021-08-23 02:00:00
152.862311953655,2021-08-23 02:00:00,2021-08-23 03:00:00
144.337297633072,2021-08-23 03:00:00,2021-08-23 04:00:00
139.365201459868,2021-08-23 04:00:00,2021-08-23 05:00:00
144.073485759868,2021-08-23 05:00:00,2021-08-23 06:00:00
126.046296667642,2021-08-23 06:00:00,2021-08-23 07:00:00
114.137469904828,2021-08-23 07:00:00,2021-08-23 08:00:00
101.463314695064,2021-08-23 08:00:00,2021-08-23 09:00:00
118.63512292474,2021-08-23 09:00:00,2021-08-23 10:00:00
100.292083921319,2021-08-23 10:00:00,2021-08-23 11:00:00
92.6841465660312,2021-08-23 11:00:00,2021-08-23 12:00:00
85.0149711716061,2021-08-23 12:00:00,2021-08-23 13:00:00
81.1291026542752,2021-08-23 13:00:00,2021-08-23 14:00:00
88.040383477703,2021-08-23 14:00:00,2021-08-23 15:00:00
75.4727059306605,2021-08-23 15:00:00,2021-08-23 16:00:00
72.7377907500462,2021-08-23 16:00:00,2021-08-23 17:00:00
86.9176431296806,2021-08-23 17:00:00,2021-08-23 18:00:00
84.6099972468962,2021-08-23 18:00:00,2021-08-23 19:00:00
73.0627838954417,2021-08-23 19:00:00,2021-08-23 20:00:00
86.455132962517,2021-08-23 20:00:00,2021-08-23 21:00:00
86.5732882754746,2021-08-23 21:00:00,2021-08-23 22:00:00
85.6678245647223,2021-08-23 22:00:00,2021-08-23 23:00:00
74.5071684619821,2021-08-23 23:00:00,2021-08-24 00:00:00
79.4610245494057,2021-08-24 00:00:00,2021-08-24 01:00:00
88.1006771783379,2021-08-24 01:00:00,2021-08-24 02:00:00
102.43030022173,2021-08-24 02:00:00,2021-08-24 03:00:00
112.114772443259,2021-08-24 03:00:00,2021-08-24 04:00:00
103.411793342655,2021-08-24 04:00:00,2021-08-24 05:00:00
98.0210283511142,2021-08-24 05:00:00,2021-08-24 06:00:00
116.245603755236,2021-08-24 06:00:00,2021-08-24 07:00:00
111.403539943579,2021-08-24 07:00:00,2021-08-24 08:00:00
101.526014102133,2021-08-24 08:00:00,2021-08-24 09:00:00
89.4953410888596,2021-08-24 09:00:00,2021-08-24 10:00:00
73.2788606803887,2021-08-24 10:00:00,2021-08-24 11:00:00
79.1779030534707,2021-08-24 11:00:00,2021-08-24 12:00:00
64.9799438324218,2021-08-24 12:00:00,2021-08-24 13:00:00
50.7389616531742,2021-08-24 13:00:00,2021-08-24 14:00:00
60.0075740324038,2021-08-24 14:00:00,2021-08-24 15:00:00
47.0861838269849,2021-08-24 15:00:00,2021-08-24 16:00:00
54.8565282378666,2021-08-24 16:00:00,2021-08-24 17:00:00
37.4898988001253,2021-08-24 17:00:00,2021-08-24 18:00:00
19.3919815311177,2021-08-24 18:00:00,2021-08-24 19:00:00
19.9303688814939,2021-08-24 19:00:00,2021-08-24 20:00:00
11.0202452962507,2021-08-24 20:00:00,2021-08-24 21:00:00
26.9716614232235,2021-08-24 21:00:00,2021-08-24 22:00:00
29.8914289749705,2021-08-24 22:00:00,2021-08-24 23:00:00
32.1078094800326,2021-08-24 23:00:00,2021-08-25 00:00:00
40.6581099178653,2021-08-25 00:00:00,2021-08-25 01:00:00
60.1077539123819,2021-08-25 01:00:00,2021-08-25 02:00:00
53.3233825827026,2021-08-25 02:00:00,2021-08-25 03:00:00
68.119013199273,2021-08-25 03:00:00,2021-08-25 04:00:00
60.5036664004454,2021-08-25 04:00:00,2021-08-25 05:00:00
64.5818694550972,2021-08-25 05:00:00,2021-08-25 06:00:00
67.9281840022203,2021-08-25 06:00:00,2021-08-25 07:00:00
79.1578097419404,2021-08-25 07:00:00,2021-08-25 08:00:00
85.1504394988318,2021-08-25 08:00:00,2021-08-25 09:00:00
94.616457221297,2021-08-25 09:00:00,2021-08-25 10:00:00
92.1016229222521,2021-08-25 10:00:00,2021-08-25 11:00:00
103.120021867788,2021-08-25 11:00:00,2021-08-25 12:00:00
106.695798230402,2021-08-25 12:00:00,2021-08-25 13:00:00
86.8347016922802,2021-08-25 13:00:00,2021-08-25 14:00:00
89.9474946789037,2021-08-25 14:00:00,2021-08-25 15:00:00
107.022237575926,2021-08-25 15:00:00,2021-08-25 16:00:00
104.211649068144,2021-08-25 16:00:00,2021-08-25 17:00:00
95.950017241987,2021-08-25 17:00:00,2021-08-25 18:00:00
79.1040278471515,2021-08-25 18:00:00,2021-08-25 19:00:00
79.9790677662285,2021-08-25 19:00:00,2021-08-25 20:00:00
94.4583102952521,2021-08-25 20:00:00,2021-08-25 21:00:00
80.2119153920833,2021-08-25 21:00:00,2021-08-25 22:00:00
93.0864025445417,2021-08-25 22:00:00,2021-08-25 23:00:00
95.148863081037,2021-08-25 23:00:00,2021-08-26 00:00:00
112.702509690896,2021-08-26 00:00:00,2021-08-26 01:00:00
129.925370870561,2021-08-26 01:00:00,2021-08-26 02:00:00
140.586961471728,2021-08-26 02:00:00,2021-08-26 03:00:00
149.498855991333,2021-08-26 03:00:00,2021-08-26 04:00:00
138.117550958346,2021-08-26 04:00:00,2021-08-26 05:00:00
146.8902063334,2021-08-26 05:00:00,2021-08-26 06:00:00
132.057889620217,2021-08-26 06:00:00,2021-08-26 07:00:00
115.399037664676,2021-08-26 07:00:00,2021-08-26 08:00:00
123.155202030634,2021-08-26 08:00:00,2021-08-26 09:00:00
122.520801735425,2021-08-26 09:00:00,2021-08-26 10:00:00
113.598393099942,2021-08-26 10:00:00,2021-08-26 11:00:00
124.436108067601,2021-08-26 11:00:00,2021-08-26 12:00:00
139.583232801927,2021-08-26 12:00:00,2021-08-26 13:00:00
151.692718092045,2021-08-26 13:00:00,2021-08-26 14:00:00
164.909462654321,2021-08-26 14:00:00,2021-08-26 15:00:00
156.38430266678,2021-08-26 15:00:00,2021-08-26 16:00:00
158.608719388805,2021-08-26 16:00:00,2021-08-26 17:00:00
167.413879089146,2021-08-26 17:00:00,2021-08-26 18:00:00
157.136601311904,2021-08-26 18:00:00,2021-08-26 19:00:00
152.888811490637,2021-08-26 19:00:00,2021-08-26 20:00:00
133.221172730296,2021-08-26 20:00:00,2021-08-26 21:00:00
149.560410302117,2021-08-26 21:00:00,2021-08-26 22:00:00
152.750577684158,2021-08-26 22:00:00,2021-08-26 23:00:00
157.772496773575,2021-08-26 23:00:00,2021-08-27 00:00:00
155.049585257775,2021-08-27 00:00:00,2021-08-27 01:00:00
173.574173831331,2021-08-27 01:00:00,2021-08-27 02:00:00
167.244849054627,2021-08-27 02:00:00,2021-08-27 03:00:00
176.717989430994,2021-08-27 03:00:00,2021-08-27 04:00:00
183.674491015499,2021-08-27 04:00:00,2021-08-27 05:00:00
183.172377930532,2021-08-27 05:00:00,2021-08-27 06:00:00
194.034584513358,2021-08-27 06:00:00,2021-08-27 07:00:00
186.483121448464,2021-08-27 07:00:00,2021-08-27 08:00:00
193.235070274366,2021-08-27 08:00:00,2021-08-27 09:00:00
